"baseMean","log2FoldChange","lfcSE","pvalue","padj","gene"
251.118977818606,-0.0828683330681857,0.14111925921282,1,1,"FBgn0004861"
1389.32327076525,-0.0373828207431998,0.0879442825008535,1,1,"FBgn0000719"
262.736866686396,-0.0211598208216483,0.108451412574046,1,1,"FBgn0040383"
402.47591884505,-0.067808468922546,0.116877416082923,1,1,"FBgn0030670"
8.17151055605231,-0.0153786548534305,0.222931973007151,1,NA,"FBgn0266098"
6.51878994831895,-0.0346642431468465,0.249492701702251,1,NA,"FBgn0030676"
1432.69450153812,-0.195463423164775,0.143120393666489,1,1,"FBgn0029893"
3828.96351128697,0.103606275531738,0.101954654497938,1,1,"FBgn0031078"
6145.58770402627,-0.142429745517124,0.130773007089963,1,1,"FBgn0004656"
503.835287273168,1.16013141618248,0.172122387199545,0.15028889533203,1,"FBgn0031150"
6.44381216333155,0.0336293486597849,0.250567736615754,1,NA,"FBgn0029657"
53.4175474941899,-0.044323502186183,0.17071946246869,1,1,"FBgn0029660"
32.6117334732546,-0.00445328982565794,0.170305085816865,1,1,"FBgn0054015"
3124.83348898306,-0.0970292714144781,0.1125544742624,1,1,"FBgn0285926"
996.702998471884,-0.0103642615717768,0.075968080584608,1,1,"FBgn0030336"
146.485620277991,0.0261805093694081,0.125984766880917,1,1,"FBgn0001491"
6.31478492185963,0.0239619847242448,0.238645099096405,1,NA,"FBgn0031155"
9.82742086026055,-0.0131396634033539,0.218104583948003,1,NA,"FBgn0030195"
396.770526133107,-0.103570394883389,0.143330978451403,1,1,"FBgn0262866"
10082.3801931363,0.555194120969297,0.102606183583657,1,1,"FBgn0041629"
99.664714920557,0.0711150254826073,0.170701888486857,1,1,"FBgn0000618"
3052.69577883904,0.197451886354886,0.147579983959695,1,1,"FBgn0261811"
377.836132331069,0.0274611225102235,0.0985843942757089,1,1,"FBgn0024362"
1305.33986160474,0.0371083062401925,0.0813237549788657,1,1,"FBgn0028343"
104.523878291669,0.0707420097855894,0.160626794921921,1,1,"FBgn0030883"
303.597039215245,-0.0547841440351304,0.119346874118446,1,1,"FBgn0030121"
16.8732878329795,0.0591575084119705,0.226834447970597,1,1,"FBgn0260753"
15.7605087733402,0.0139736230850197,0.198128547244926,1,1,"FBgn0022355"
13.9587410351489,0.0219892770345326,0.208005968228978,1,1,"FBgn0030691"
106.802828481233,-5.01204282420026e-05,0.1284119205262,1,1,"FBgn0030017"
19.1357139733159,-0.0459151280113766,0.213465960297526,1,1,"RR48361_transposable_element"
1599.98462184308,0.436691016183101,0.126089444398766,1,1,"FBgn0029823"
24.3031613612533,0.0993115527471256,0.256361748818006,1,1,"FBgn0031018"
755.736830024778,-0.0168817462171333,0.083834847688174,1,1,"FBgn0030749"
1922.29924062117,-0.0192122975042982,0.0751288449075519,1,1,"FBgn0030504"
845.627321298067,-0.138776325310106,0.131390917580317,1,1,"FBgn0000611"
647.479207571413,-0.012392348667642,0.0897976250119725,1,1,"FBgn0025624"
255.543278065796,0.107112065555068,0.151237036180015,1,1,"FBgn0026433"
1630.52186397266,0.01084954566601,0.0753631351991914,1,1,"FBgn0011586"
2299.39318628527,-2.96636329336294,0.12571841961605,4.2524978289214e-56,3.30121406459168e-52,"FBgn0003360"
8.41503560344049,0.00654684545094169,0.217787832903843,1,NA,"FBgn0030807"
262.460767788062,-0.0424934595174709,0.117318480278478,1,1,"FBgn0265575"
105.839318017975,0.000502401885463129,0.131070928852423,1,1,"FBgn0030088"
330.027700261728,-0.0209072874172578,0.100638915803637,1,1,"FBgn0030431"
314.926674568312,0.0457949890327115,0.111816487509667,1,1,"FBgn0026088"
99.3375279768097,-0.0941165443885759,0.177883796719684,1,1,"FBgn0052813"
1167.15624332264,2.79392297691731,0.137175735714517,6.60785611212303e-40,1.28241967496028e-36,"FBgn0025111"
534.52849918971,-0.0262259728209425,0.0919270856754083,1,1,"FBgn0030329"
1115.62724657072,0.0108597915429184,0.0774181974526428,1,1,"FBgn0001087"
742.629887409559,0.0330983521113578,0.0920242469251805,1,1,"FBgn0260789"
14.6554538263653,-0.042131721418319,0.224309872112225,1,1,"FBgn0030931"
27.4270235740749,0.570103848171149,0.662182019673953,0.17130865292534,1,"FBgn0003447"
4.11850713961579,-4.57562050939572e-05,0.243329595818521,1,NA,"FBti0062479"
52.2656667542588,0.0309994534786053,0.16380837687469,1,1,"FBgn0030657"
1156.14424503338,-0.0153022644892446,0.0770800565889236,1,1,"FBgn0278608"
4243.48243158144,-0.00862533102741289,0.063851945153299,1,1,"FBgn0025381"
474.155417578777,0.0167225295122514,0.0918212014310642,1,1,"FBgn0052702"
1419.45883620879,0.015801623425495,0.0751359724234457,1,1,"FBgn0027084"
223.719463162085,-0.0512487169045947,0.123142474568914,1,1,"FBgn0029959"
249.789254855415,0.826896552480684,0.23771638150789,0.996085333074752,1,"FBgn0030805"
193.224076832198,0.0604946744629068,0.133620933239887,1,1,"FBgn0040942"
3.61940963165282,-0.0067795420016916,0.247610317209513,1,NA,"FBgn0030665"
9.05151116089233,0.0061805927709695,0.218611146158871,1,NA,"FBti0019735"
84.2714236484258,-0.0255642991461376,0.14286049951637,1,1,"FBgn0030006"
44.5455632049818,0.822540531766245,0.603992197068289,0.201230533477315,1,"FBgn0260484"
140.204164838828,0.00373340907565682,0.119588714934186,1,1,"FBgn0000152"
227.925828989506,-0.251146534439683,0.224670283995682,1,1,"FBgn0259108"
7.19183893431598,-0.00601703721211715,0.222634956759793,1,NA,"FBgn0261277"
460.791529661284,0.220881171242069,0.17056806561227,1,1,"FBgn0000928"
410.127615712987,-0.0236519219034879,0.0979818003313563,1,1,"FBgn0030766"
278.411237062911,0.00630264156337637,0.100832383942251,1,1,"FBgn0027359"
1651.81539231281,0.173388245909467,0.132342062737258,1,1,"FBgn0031066"
18.1091818092478,-0.0270406935813357,0.200720766561014,1,1,"FBgn0031116"
276.487890480616,-0.0291543524794943,0.107962233675133,1,1,"FBgn0027556"
104.07525575194,-0.00799003731162864,0.131325510298082,1,1,"FBgn0025809"
73.1559353829413,0.0577316892777624,0.164156635655837,1,1,"FBgn0030956"
5.07303130968477,0.0096752940525262,0.237523870335473,1,NA,"FBgn0030859"
172.357899859035,0.00520766449976113,0.120476976282064,1,1,"FBgn0040931"
10.6573273271769,-0.00593816767039511,0.208990433555997,1,NA,"FBgn0265767"
201.027276220645,0.00214745754280074,0.108720007419599,1,1,"FBgn0002948"
495.486646641034,0.0524543774158184,0.105403250141566,1,1,"FBgn0023517"
1341.19722362129,0.0262796390100211,0.0769388733867825,1,1,"FBgn0003969"
1756.15889905781,0.000264558648959746,0.0684994584346078,1,1,"FBgn0052594"
385.458631471931,0.375172075510663,0.201303720527913,1,1,"FBgn0001206"
197.434628690907,-0.572202070109651,0.286383014020663,1,1,"FBgn0028397"
1813.70693823141,0.0359296799349549,0.077861023870293,1,1,"FBgn0001186"
7.00890116309297,-0.0175984375976386,0.233136221770351,1,NA,"FBgn0029922"
20.0120603116664,-0.0241342595411407,0.194626908500487,1,1,"FBgn0029851"
368.128501557864,0.0671971693966433,0.120380659435044,1,1,"FBgn0031091"
3.56722585244094,0.0208952934522032,0.256808290039051,1,NA,"FBgn0262967"
39.6525115233653,0.00674958247115852,0.162959790416514,1,1,"FBgn0030813"
572.896473729154,0.00737733339885519,0.0864916175997577,1,1,"FBgn0026679"
194.21488216856,0.047278541708154,0.132139393223998,1,1,"FBgn0052707"
2253.59467006471,-0.432278396939073,0.125661908509748,1,1,"FBgn0025628"
7.63731291573598,-0.0236326317212068,0.230716935124465,1,NA,"FBgn0031081"
511.701921472345,0.0852042659007554,0.12129783206802,1,1,"FBgn0031144"
3.75129722771133,0.0341085533175121,0.273574441288613,0.812912057046428,NA,"FBgn0030597"
402.328542918181,-0.00855695413996918,0.0921363403581904,1,1,"FBgn0066114"
215.887512246326,0.0642007737914017,0.131615795791873,1,1,"FBgn0026749"
7.5596419927123,-0.00970604834222941,0.222779443648162,1,NA,"FBgn0265901"
90.07121879966,-0.00261000382676508,0.137647139743337,1,1,"FBgn0029665"
1197.16496951015,-0.0246760630718103,0.0813499965649283,1,1,"FBgn0265630"
2.38580606208385,0.0220833430755353,0.27022072856451,0.941111487063337,NA,"FBgn0085440"
2.58868783475198,0.0370025027904109,0.291747055709075,0.618997846058989,NA,"FBgn0031086"
3275.59664339064,-0.0246458331917162,0.0738616592458673,1,1,"FBgn0031011"
1242.3828371652,0.00513696125275771,0.0748531974451389,1,1,"FBgn0261793"
316.222126394056,0.00670689494687573,0.0985626528809066,1,1,"FBgn0031098"
352.40544751127,0.0836407569117686,0.255164160550461,1,1,"FBti0019554"
2013.79576834326,-0.845294067849017,0.125793057315507,1,1,"FBgn0052521"
20.8165530242197,0.162453564145272,0.339003939616808,0.650404516748367,1,"FBgn0030051"
1724.41385597638,-0.056792832163353,0.0992212504567546,1,1,"FBgn0003371"
36.5623727347585,-0.0248201076442556,0.170991491866453,1,1,"FBgn0000108"
552.002697517852,-0.00328542421921759,0.0875867080577982,1,1,"FBgn0029937"
42.3982293146308,0.0361392227555945,0.178313270916211,1,1,"FBgn0052650"
6.07071941691593,0.027688101974398,0.24184801902896,1,NA,"FBgn0085357"
3.74436702694987,0.0268920690751549,0.260393330711212,0.993316190643562,NA,"FBti0061142"
5.15242898324768,0.0205416535244282,0.242604454432024,1,NA,"FBti0060179"
192.038906187298,0.0346049278015877,0.123535515816744,1,1,"FBgn0031119"
10.6397367716236,0.0167557121356133,0.22310586829631,1,NA,"FBti0019649"
89.4143038828393,0.162921398070421,0.231557396037871,1,1,"FBgn0030629"
351.269123021709,-0.000409373504202629,0.0946457593148086,1,1,"FBgn0024980"
608.08316966964,0.280292643162604,0.176247386478308,1,1,"FBgn0000524"
690.090387643225,0.136092013925483,0.13506719569056,1,1,"FBgn0030638"
7.1825656379189,0.0275852286223113,0.235646222008458,1,NA,"FBgn0262979"
18.9453494428929,-0.00578607669352674,0.198874521292317,1,1,"FBti0019628"
25.176633296154,0.0242940044088182,0.187545117265812,1,1,"FBgn0000927"
914.354145433412,-0.00221902263256142,0.0775917700874465,1,1,"FBgn0029737"
1368.41994401933,0.23901841505375,0.139001317904447,1,1,"FBgn0030893"
76.0377586929149,0.0436903846084879,0.159524408828522,1,1,"FBgn0030968"
3.80078786888693,-0.0657773510592861,0.3366411949502,0.318649348088907,NA,"FBgn0265535"
413.956034256425,0.00178345165696729,0.0915437187430313,1,1,"FBgn0022786"
8.36078538154493,-0.0207686850742377,0.223923689747827,1,NA,"FBti0019078"
2814.74950879334,-0.00744769169213601,0.0760289235784179,1,1,"FBgn0261954"
18.0125615620929,-0.0940476430729562,0.26382070553308,0.980502011928737,1,"FBgn0040351"
20.7937139188124,-0.0816545351174811,0.240743568950561,1,1,"FBgn0015558"
2089.18211264453,-0.0382761460905511,0.0804825928223016,1,1,"FBgn0030734"
29605.9007145391,-0.0511273723398265,0.0810619182616724,1,1,"FBgn0014026"
638.829044297112,-0.253988982582634,0.170033326577634,1,1,"FBgn0031170"
2.56226785230386,-0.0548607164862703,0.328171979038625,0.323051071169993,NA,"FBgn0265903"
372.42393126408,-0.00372501880507609,0.0937193952259203,1,1,"FBgn0010292"
11.2764657834229,0.0178168420955022,0.211411338013014,1,NA,"FBgn0029712"
102.380112430011,-0.0420647571395093,0.143344647505606,1,1,"FBgn0069973"
18.0424246953633,-0.0491624641444214,0.215423825190712,1,1,"FBgn0263457"
17.2757986426484,-0.00493120331978547,0.194569302625499,1,1,"FBgn0030360"
8.4094924610738,-0.00311170633467418,0.218451497092083,1,NA,"FBgn0265532"
360.917328147719,0.0308861086069043,0.104791704308756,1,1,"FBgn0003423"
3.44840474600243,0.0317918537365553,0.268591664387927,0.875412263320711,NA,"FBti0061749"
1527.20797292028,0.0256968344830081,0.0759602701312064,1,1,"FBgn0026313"
899.018694411993,-0.217548877804322,0.144330711527546,1,1,"FBgn0029685"
48.9347770350534,-0.00826985401366997,0.157440261438719,1,1,"FBgn0029825"
3.03155491593278,-0.0241866092272478,0.263856049410407,0.983423470690632,NA,"FBgn0265416"
10.1343831881443,-0.0240998305831258,0.219916814141739,1,NA,"FBti0061813"
520.105711620791,-0.047894963296354,0.100613715963068,1,1,"FBgn0030855"
20.0080431544279,0.0191960149216359,0.195137575685806,1,1,"FBgn0030607"
62.065619065306,-0.119661716670527,0.221319655836318,1,1,"FBgn0030816"
111.475604638573,-0.080042766848602,0.164333966474156,1,1,"FBgn0029935"
435.367245613811,-0.024662307067867,0.108608567631043,1,1,"FBgn0015794"
164.482518440559,0.045473245119229,0.129599898760632,1,1,"FBgn0030025"
212.355406026236,0.0335626910773671,0.11625634613209,1,1,"FBgn0027342"
364.598289640527,0.0726530521251084,0.136151244933502,1,1,"FBgn0030364"
275.709748322529,0.0106551915552216,0.104925976958546,1,1,"FBgn0029874"
322.736741528229,-0.0406825506369243,0.11614651648804,1,1,"FBgn0030479"
7635.02265468105,0.0136435435337069,0.0634441956619819,1,1,"FBgn0004828"
432.531503918751,0.111901020356525,0.139567246140629,1,1,"FBgn0260855"
10267.5772991111,-0.0344445851259146,0.0857013391771779,1,1,"FBgn0004403"
7889.59509446749,0.0631563893962804,0.0934469936091236,1,1,"FBgn0284408"
1174.70702980622,-0.014039592852472,0.0770915394671573,1,1,"FBgn0028474"
83.6645242210362,-0.00453145884623584,0.13879705201659,1,1,"FBgn0262976"
1701.53430347299,-0.0654903265322941,0.0986507887970926,1,1,"FBgn0259168"
1519.67354334286,-0.0741767341606915,0.105295019739182,1,1,"FBgn0030245"
1742.26292211557,-0.010664381265458,0.0704047560829697,1,1,"FBgn0052549"
372.26609548497,-0.0224899634936647,0.0977829392225565,1,1,"FBgn0026428"
455.715558412899,-0.0085918639857206,0.0909499684247693,1,1,"FBgn0026079"
4.91939707410103,-0.00947079130662696,0.239415291926419,1,NA,"FBgn0021767"
1290.57697057647,0.00652255296921204,0.0822182398724303,1,1,"FBgn0030093"
10.4582387477317,0.0567495658067541,0.247699345774583,1,NA,"FBgn0052636"
317.857705047029,0.0187282090204632,0.100317825931619,1,1,"FBgn0030082"
382.667588947999,0.0324498749048079,0.104483685618843,1,1,"FBgn0025621"
19.4835730302671,-0.0477556270637966,0.212708286352157,1,1,"FBti0019720"
5.26457334327213,0.00180412712425383,0.237804018372714,1,NA,"FBti0019053"
94.8027126651946,-0.0183459544150744,0.136894200081475,1,1,"FBgn0000808"
19.9439264896434,0.00676364908723199,0.190017636819396,1,1,"FBti0061720"
35.1061545067435,-0.0100153700513829,0.167914922889961,1,1,"FBgn0031042"
1018.22524476945,0.0131217891204205,0.0797831478523211,1,1,"FBgn0003656"
231.520909070612,-0.0652484185343517,0.140449419489351,1,1,"FBgn0030507"
162.421468788275,0.125833443244453,0.179855763095442,1,1,"FBgn0026175"
30.7513922126455,-0.00450198608863043,0.172208271400123,1,1,"FBgn0030001"
2.97391423215128,0.0352594406286835,0.278669780264796,0.7569129167645,NA,"FBgn0266262"
4.09650704574317,0.0200969022955192,0.257905955062575,1,NA,"FBgn0267524"
42.8739344112825,0.00716080042124554,0.16102777605258,1,1,"FBgn0023536"
1805.02334332919,0.279197357215867,0.149893521898192,1,1,"FBgn0265413"
144.258123091991,-0.0859035204107078,0.158888023369506,1,1,"FBgn0026872"
114.05611164281,0.0266965630415329,0.134330610065578,1,1,"FBgn0024975"
1925.2675648062,0.112251952838969,0.107665857160527,1,1,"FBgn0031069"
9.11449422162946,0.0254441080685616,0.224392316643521,1,NA,"FBgn0029523"
20.8549573806619,0.0358586594642894,0.199559965523573,1,1,"FBgn0030590"
5.55646577804472,0.0161539751658886,0.240830415786826,1,NA,"FBti0062241"
5.75674065047365,0.000868260848353621,0.23571279394456,1,NA,"FBti0019679"
139.311838967335,-0.0328785816597712,0.128639034010469,1,1,"FBgn0287454"
3.0075410683128,0.000536451806180517,0.257128635109132,1,NA,"FBgn0030029"
543.927830071896,-0.0248087465205978,0.0952218429733159,1,1,"FBgn0002878"
2400.17868416509,-0.0566041787064269,0.0848394420589163,1,1,"FBgn0029688"
175.224542279059,0.00493731224396952,0.114090018159325,1,1,"FBgn0052576"
8442.71528577474,0.274051623352362,0.117033374212454,1,1,"FBgn0250788"
478.961962618748,0.0239534018485441,0.0922996206266132,1,1,"FBgn0027330"
101.525561889346,-0.0104526949285475,0.134028122805311,1,1,"FBgn0030704"
1431.30616496578,0.0781878500701206,0.0994633163558652,1,1,"FBgn0025815"
38.9451563169178,-0.022782495312097,0.171278766835973,1,1,"FBgn0030071"
60.0644346062961,0.0662098290558319,0.177725302478117,1,1,"FBgn0029521"
82.8731007590546,0.0588372325432013,0.162200089216256,1,1,"FBgn0030218"
547.652517069836,-0.00642081697574076,0.0861765234381097,1,1,"FBgn0004050"
184.450483536863,0.0339183524849825,0.122254092328117,1,1,"FBgn0030522"
56.0269258123974,-0.0260336251696719,0.157028340677568,1,1,"FBgn0259993"
6.32431167260411,-0.0125661762590604,0.230445072899333,1,NA,"FBgn0052815"
98.6006943318056,0.872295262463689,0.424928931502732,0.383184017599679,1,"FBgn0052625"
136.596046315849,-0.0426928350452204,0.138873690767459,1,1,"FBgn0030480"
2.80024975732535,-0.0305184423235364,0.27462224445876,0.822296900787511,NA,"FBti0019556"
63.1017193811434,-0.00309077808981769,0.163859888192011,1,1,"FBgn0267519"
213.461684082972,-0.0728912524184885,0.145844875734573,1,1,"FBgn0025625"
6.65121800193298,-0.0270213526935192,0.238764922919246,1,NA,"FBgn0029747"
295.128872848031,0.0399839508241012,0.110033408352027,1,1,"FBgn0031093"
6.11702036161665,-0.0386011586714379,0.25251933878355,1,NA,"FBti0019599"
189.433240443482,0.0182427311395149,0.113174275292019,1,1,"FBgn0031022"
6.8625791590953,-0.0166901941344009,0.240908091495867,1,NA,"FBti0061144"
175.846834121968,-0.0637902647751617,0.13930621410689,1,1,"FBgn0030576"
311.026022506422,0.0272372733739286,0.103014199461919,1,1,"FBgn0030659"
77.3918841599054,-0.0412909417790094,0.153064506920731,1,1,"FBgn0259677"
1547.88487141932,0.0320336016261456,0.0801337846483952,1,1,"FBgn0261873"
1445.19435069968,0.0306905675028799,0.0774857223346041,1,1,"FBgn0040285"
109.903363820028,-0.0123593263779651,0.128455768068361,1,1,"FBgn0265598"
697.445530478363,0.015994927902304,0.0823539177985132,1,1,"FBgn0086558"
1230.07633566325,0.44449705309694,0.134887553852423,1,1,"FBgn0011606"
1297.54733219947,0.219537267054797,0.139187872686865,1,1,"FBgn0004368"
14.2931939103357,-0.0337574625686736,0.212228456352295,1,1,"FBgn0030596"
493.687474252311,0.0188748331284419,0.0914870260804898,1,1,"FBgn0030435"
166.632331952249,0.00685128042806828,0.115222110540154,1,1,"FBgn0026876"
4.74607229141956,-0.0274497164413234,0.25885864589716,1,NA,"FBgn0029864"
421.526997015974,0.00755989760920523,0.0942972958514987,1,1,"FBgn0260858"
128.229563158841,0.114730412655235,0.183881074477991,1,1,"FBgn0028491"
2.52750741209497,-0.0126577606024341,0.260580311324267,1,NA,"FBgn0265700"
230.449611409552,0.0213299136827743,0.111589823501148,1,1,"FBgn0025549"
256.637599365593,-0.0582995049964074,0.125478585622585,1,1,"FBgn0031036"
4.10603379648764,-0.0205316171052909,0.250625616787868,1,NA,"FBgn0029898"
8.93621944307316,0.0214925134021478,0.222924866264615,1,NA,"FBgn0029587"
380.804497032064,0.131997476102714,0.151576718952209,1,1,"FBgn0025638"
685.500564173996,0.0192785088465108,0.0841972373065694,1,1,"FBgn0030316"
23.0772188651562,0.00603478933016183,0.187278335023599,1,1,"FBgn0052557"
431.670635393123,0.00822819811202598,0.0901616040567014,1,1,"FBgn0030314"
573.129200503442,0.0623510808568957,0.108482994536818,1,1,"FBgn0030007"
2.48027362875793,-0.00123560401501925,0.257038437774149,1,NA,"FBgn0266429"
77.1411139786526,-0.0733102834528973,0.179812933834153,1,1,"FBgn0053172"
73.540132353651,-0.00362192222846114,0.140782026919749,1,1,"FBgn0030411"
95.6585488478478,0.145945190948238,0.215833433378424,1,1,"FBgn0029924"
1738.30436981388,0.00848749168426801,0.0711201879963058,1,1,"FBgn0003345"
1128.86189276814,-0.0274097160811026,0.0791595619738114,1,1,"FBgn0261524"
263.879485680701,0.00742256686865929,0.104354315293262,1,1,"FBgn0030228"
1048.21983272759,0.012860665158973,0.0777006045126945,1,1,"FBgn0030246"
243.865698547726,-0.236655396118714,0.22561304799385,1,1,"FBti0019622"
217.482274836145,-0.033476425224019,0.122012283391992,1,1,"FBgn0029980"
215.201950076613,0.00839828077076071,0.111275053767733,1,1,"FBgn0029885"
84.3900734797851,0.0384208497845771,0.147276434130532,1,1,"FBgn0039946"
125.271358363502,0.0344956874839637,0.13256738515132,1,1,"FBgn0030346"
9.21475838501762,0.0165252870615258,0.220519720838777,1,NA,"FBgn0031182"
733.444362099516,0.0572283662667838,0.0989317370133352,1,1,"FBgn0030289"
1813.51790240701,-0.0440580521580681,0.0871669608054884,1,1,"FBgn0023518"
33.6681726697101,0.0286417612478553,0.179324733422884,1,1,"FBgn0030451"
11.758513193388,0.0238156932284337,0.22012728482869,1,NA,"FBgn0030377"
117.086966473941,-0.0326709439978919,0.134518207459395,1,1,"FBgn0030406"
828.903060642034,-0.153153049582853,0.163108256369051,1,1,"FBgn0030034"
306.120550530536,-0.0524778034719359,0.117602629113884,1,1,"FBgn0027553"
1607.65645466844,0.0451867180863431,0.0889803631257982,1,1,"FBgn0285910"
251.609282569408,-0.0692444022897241,0.137672094529543,1,1,"FBgn0031191"
288.830272811007,0.0089554811410924,0.110542062632198,1,1,"FBgn0026089"
2103.56684077784,0.134267570731199,0.116683225249388,1,1,"FBgn0004066"
219.715128447964,0.0755951633714012,0.143755159285483,1,1,"FBgn0267520"
833.080518238175,0.0554075320731088,0.096017185476759,1,1,"FBgn0052699"
54.7475178565663,-0.0226639528366948,0.157487555252178,1,1,"FBgn0031034"
38.4595615787726,0.0664545056008334,0.19765526015651,1,1,"FBgn0004047"
20.6411797384153,-0.0756743572410197,0.240108314719381,1,1,"FBgn0010383"
594.571600937129,-0.151624374252045,0.151474813884527,1,1,"FBgn0030738"
163.664662244843,-0.0698458474872914,0.144113510713504,1,1,"FBgn0024986"
4.180810816064,-0.0351295827413572,0.276648894522011,0.777620608254733,NA,"FBgn0029946"
11.5778849689399,-0.000952320981752276,0.206237365262805,1,NA,"FBgn0030927"
285.104951126047,-2.30846390304626,0.214863812714176,3.00144039020562e-10,1.94168181243052e-07,"FBgn0029896"
769.937828231551,0.177800508534885,0.148196176409341,1,1,"FBgn0023545"
88.6257600125823,-0.0517818019597703,0.152927939860727,1,1,"FBgn0030030"
7.4993944086916,0.00625337038124963,0.224924675008057,1,NA,"FBgn0053177"
323.872531328277,-0.0577203703243663,0.116635595557874,1,1,"FBgn0029969"
174.481837184518,-0.00208630753599841,0.117311893334652,1,1,"FBgn0029718"
6.21355437097442,0.000432572794930916,0.231146773363908,1,NA,"FBgn0267183"
705.5102689016,0.0172857698129524,0.0832633554907576,1,1,"FBgn0030890"
418.028757878123,0.030029771590979,0.0978949428281879,1,1,"FBgn0030891"
436.193782535131,0.258250417332122,0.189649137030322,1,1,"FBgn0011754"
11.1075273404562,0.12995659063163,0.35880685875747,0.432084074583315,NA,"FBti0019592"
242.756997425026,0.0773005809997463,0.142215605932637,1,1,"FBgn0030391"
54.6198777705516,-3.2255975009626,0.503728417244605,4.51190912122519e-07,0.000194588613933729,"FBgn0030041"
7.88604141334639,-0.0171319373351889,0.225106011611838,1,NA,"FBgn0029783"
57.8425539521116,-0.0245185718028321,0.154284095839131,1,1,"FBgn0030183"
136.006925361075,-0.00847166348378688,0.123306473971569,1,1,"FBgn0030292"
571.972810201391,0.188643336224628,0.156321432306624,1,1,"FBgn0030467"
239.569283912461,0.0735606133738254,0.140007823110342,1,1,"FBgn0029915"
370.715066107439,0.0137966816608721,0.0973553353337688,1,1,"FBgn0030552"
3.13329237551277,-0.000124379533967155,0.257434118881825,1,NA,"FBgn0029804"
440.365876147947,-0.0274139459765717,0.0957566957667456,1,1,"FBgn0264078"
572.211685971347,-0.00736573690954659,0.0849763596760283,1,1,"FBgn0015799"
127.656990749477,-0.0479590272277019,0.140092494954594,1,1,"FBgn0265726"
146.588335675839,0.177964149312112,0.222557928488998,1,1,"FBgn0004034"
4240.89864002645,-0.0563848347443366,0.0826966077690269,1,1,"FBgn0004657"
131.04226306069,0.154512870411534,0.21426598399206,1,1,"FBgn0030710"
5.3335537661344,-0.0249697116475237,0.245957602247095,1,NA,"FBgn0029750"
2.78836956068906,-0.0183938738775468,0.261924927706507,1,NA,"FBgn0052814"
85.5845406196865,0.0277961488087187,0.142006616408906,1,1,"FBgn0025635"
997.617811270249,-0.0676521280821777,0.0999077960299085,1,1,"FBgn0052638"
46.8055421693872,-0.272112839208024,0.36737742563261,0.820135263075046,1,"FBgn0025836"
1232.27351553005,-0.044549484720916,0.0969766976543187,1,1,"FBgn0052767"
468.78458873886,-0.0103505323307747,0.0927432924481629,1,1,"FBgn0029905"
1393.04608060185,0.123505958981907,0.122377777119478,1,1,"FBgn0262730"
1126.22974858693,0.00711785126391939,0.077168013522375,1,1,"FBgn0021765"
7.27467975870116,-0.0152004397725999,0.233820049385531,1,NA,"FBti0062477"
387.851658893575,0.0468600830048463,0.112452070275031,1,1,"FBgn0030447"
21.5229302923991,-0.141032575908158,0.307851582588317,0.793164023855873,1,"FBgn0015773"
9.4498902857087,0.0856227203434016,0.30005048628588,0.62843070989332,NA,"FBgn0029568"
2.61009478213275,-0.0214905231060759,0.274243540237169,0.905867597573986,NA,"FBgn0014465"
196.547514192569,0.00251258972407213,0.110833044877787,1,1,"FBgn0029943"
602.646342399728,-0.0741717356135897,0.113675662886998,1,1,"FBgn0027791"
556.748055578544,0.0362744114780828,0.0946768218302067,1,1,"FBgn0000257"
665.316972373862,0.345931210118575,0.167462842759638,1,1,"FBgn0031048"
1252.29262022893,0.0571946202586652,0.0978856314426774,1,1,"FBgn0031052"
2438.71708369848,-0.0172931245127358,0.0689059190952906,1,1,"FBgn0264975"
421.224274081076,-0.0373743203421031,0.100166978775359,1,1,"FBgn0024364"
5.28606652844997,-0.0125387932270583,0.237116833370271,1,NA,"FBgn0026878"
2528.90632154418,-0.506942023581354,0.150206065159864,1,1,"FBgn0029881"
238.336771248337,0.163036330551992,0.185500332447235,1,1,"FBgn0030057"
3.50231527575353,0.0342420218999359,0.269983185772512,0.848000182348605,NA,"FBgn0029987"
49.2081899747532,0.00942873399467833,0.160579818553385,1,1,"FBgn0030367"
804.945007108742,-0.698626086879829,0.153558790015786,1,1,"FBgn0029801"
320.571103642211,0.0534945005843707,0.116641206301582,1,1,"FBgn0264691"
6.42919648997882,0.00452028351606044,0.240313910223278,1,NA,"FBgn0031088"
1893.36381073115,0.355859283562972,0.150387396335237,1,1,"FBgn0029975"
20842.2579806717,-0.180208318152475,0.119119968924376,1,1,"FBgn0285947"
24.5516016551407,-0.0635836967051055,0.217766422216969,1,1,"FBgn0031031"
25.5687795440586,-0.0139101757249501,0.181764557521226,1,1,"FBgn0030746"
1125.44291040677,-0.0124443927279813,0.0750684384797712,1,1,"FBgn0045073"
112.253252639251,0.0250666954583206,0.13286750476024,1,1,"FBgn0259994"
90.6920557166283,0.0560734274872777,0.154992096202016,1,1,"FBgn0024993"
110.036980927577,0.133628132045058,0.20564638239504,1,1,"FBgn0029856"
15906.0299741433,-0.255773217455179,0.143168496542341,1,1,"FBgn0265523"
536.18641364094,0.102060609246717,0.129787821223513,1,1,"FBgn0029957"
57.713015743416,0.0406563899008391,0.163988819765256,1,1,"FBgn0025642"
886.103754751749,-0.087592250868701,0.121319166699604,1,1,"FBgn0030400"
5.17903938085068,-0.0520048108947682,0.282836532199103,0.692450601598967,NA,"FBgn0030348"
